"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
15083, 6.919557170805611e-02, 3.346919850861289e-02, 1.148558341704419e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.572671701833041e+05, 1.000000000000000e-10, 2.431499893280321e+08
15084, 7.000377294083780e-02, 3.378862586688413e-02, 1.117430473891411e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.475329492592501e+05, 1.000000000000000e-10, 2.428894485039435e+08
15085, 7.081893214931786e-02, 3.410775139140140e-02, 1.087744787502282e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.383496982835235e+05, 1.000000000000000e-10, 2.424501099538454e+08
15086, 7.164109406977298e-02, 3.442637575753238e-02, 1.060359027784384e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.299663471463565e+05, 1.000000000000000e-10, 2.417966042245106e+08
15087, 7.246995845879828e-02, 3.474517929913451e-02, 1.035989882374522e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.225791128139771e+05, 1.000000000000000e-10, 2.409427701599686e+08
15088, 7.330547578473511e-02, 3.506420235794903e-02, 1.015265840559620e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.163514982672786e+05, 1.000000000000000e-10, 2.396408955194616e+08
15089, 7.414790333623533e-02, 3.538266926373763e-02, 9.985242618358932e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.113575864367912e+05, 1.000000000000000e-10, 2.376821761674152e+08
15090, 7.499728716701629e-02, 3.570034339861516e-02, 9.857008601245136e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.075544547022413e+05, 1.000000000000000e-10, 2.351627264343686e+08
15091, 7.585318064520719e-02, 3.601830644577543e-02, 9.765075002119422e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.048388265772074e+05, 1.000000000000000e-10, 2.323230580806327e+08
15092, 7.671599831589856e-02, 3.633532248759459e-02, 9.705149541753021e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.030721999655881e+05, 1.000000000000000e-10, 2.288732356903965e+08
15093, 7.758524443365054e-02, 3.665261509116650e-02, 9.672325591594321e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.021031564326115e+05, 1.000000000000000e-10, 2.252756745471284e+08
15094, 7.846137896632141e-02, 3.696879242335234e-02, 9.662006182488561e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.017936876234520e+05, 1.000000000000000e-10, 2.212310997553150e+08
15095, 7.934417554831148e-02, 3.728433174627861e-02, 9.670383731378662e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.020312780548143e+05, 1.000000000000000e-10, 2.170909409142985e+08
15096, 8.023336517175300e-02, 3.759984751602686e-02, 9.694355838924598e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.027255078994233e+05, 1.000000000000000e-10, 2.129175377282068e+08
15097, 8.112925581820048e-02, 3.791432459501858e-02, 9.731455618539867e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.038052237770607e+05, 1.000000000000000e-10, 2.085458914645653e+08
15098, 8.203174150694839e-02, 3.822789635222948e-02, 9.779832591549632e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.052178318064063e+05, 1.000000000000000e-10, 2.041702194990614e+08
15099, 8.294047975842980e-02, 3.854138585745837e-02, 9.837754830805406e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.069141984946374e+05, 1.000000000000000e-10, 1.998943344360633e+08
15100, 8.385589724294062e-02, 3.885338190040364e-02, 9.903953713284193e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.088588233895679e+05, 1.000000000000000e-10, 1.954811509333437e+08
15101, 8.477741367937996e-02, 3.916540635274056e-02, 9.977483034093760e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.110255783175315e+05, 1.000000000000000e-10, 1.912824200919611e+08
15102, 8.570556439932102e-02, 3.947568834829621e-02, 1.005744982992248e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.133898623209825e+05, 1.000000000000000e-10, 1.869502203975348e+08
