"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
10573, 1.528734534043769e-02, 1.272116927736774e-02, 5.204183148842885e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.155895925420840e+07, 1.000000000000000e-10, 6.339535217044262e+08
10574, 1.555009789435591e-02, 1.256952227168869e-02, 5.173618807099900e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.148931271874758e+07, 1.000000000000000e-10, 6.549580229932427e+08
10575, 1.580813668146079e-02, 1.242013139494376e-02, 5.139396410513596e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.141138442638349e+07, 1.000000000000000e-10, 6.753222043138144e+08
10576, 1.606179828107364e-02, 1.227357398894610e-02, 5.102025934282394e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.132641801398006e+07, 1.000000000000000e-10, 6.966955773941631e+08
10577, 1.631107662878381e-02, 1.212982537653657e-02, 5.062660084512888e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.123688271795286e+07, 1.000000000000000e-10, 7.189887394751194e+08
10578, 1.655596678156740e-02, 1.198885472841327e-02, 5.019743350733317e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.113968577832352e+07, 1.000000000000000e-10, 7.429055413699398e+08
10579, 1.679640512279000e-02, 1.185052034031260e-02, 4.972978515507555e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.103327043530572e+07, 1.000000000000000e-10, 7.707250149023973e+08
10580, 1.703202318949469e-02, 1.171414446923991e-02, 4.917676358932688e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.090734752006094e+07, 1.000000000000000e-10, 7.984041266818522e+08
10581, 1.726321370358670e-02, 1.158036070136434e-02, 4.850795746828516e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.075582543826970e+07, 1.000000000000000e-10, 8.269530573195701e+08
10582, 1.749026823993878e-02, 1.144961991238182e-02, 4.772604960178100e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.057811134524361e+07, 1.000000000000000e-10, 8.606256267874496e+08
